american.blackcmd.com,Domain name,TG-3390 infrastructure,High
api.apigmail.com,Domain name,TG-3390 infrastructure,High
apigmail.com,Domain name,TG-3390 infrastructure,High
backup.darkhero.org,Domain name,TG-3390 infrastructure,High
bel.updatawindows.com,Domain name,TG-3390 infrastructure,High
binary.update-onlines.org,Domain name,TG-3390 infrastructure,High
blackcmd.com,Domain name,TG-3390 infrastructure,High
castle.blackcmd.com,Domain name,TG-3390 infrastructure,High
ctcb.blackcmd.com,Domain name,TG-3390 infrastructure,High
darkhero.org,Domain name,TG-3390 infrastructure,High
dav.local-test.com,Domain name,TG-3390 infrastructure,High
test.local-test.com,Domain name,TG-3390 infrastructure,High
dev.local-test.com,Domain name,TG-3390 infrastructure,High
ocean.local-test.com,Domain name,TG-3390 infrastructure,High
ga.blackcmd.com,Domain name,TG-3390 infrastructure,High
helpdesk.blackcmd.com,Domain name,TG-3390 infrastructure,High
helpdesk.csc-na.com,Domain name,TG-3390 infrastructure,High
helpdesk.hotmail-onlines.com,Domain name,TG-3390 infrastructure,High
helpdesk.lnip.org,Domain name,TG-3390 infrastructure,High
hotmail-onlines.com,Domain name,TG-3390 infrastructure,High
jobs.hotmail-onlines.com,Domain name,TG-3390 infrastructure,High
justufogame.com,Domain name,TG-3390 infrastructure,High
lnip.org,Domain name,TG-3390 infrastructure,High
local-test.com,Domain name,TG-3390 infrastructure,High
login.hansoftupdate.com,Domain name,TG-3390 infrastructure,High
long.update-onlines.org,Domain name,TG-3390 infrastructure,High
longlong.update-onlines.org,Domain name,TG-3390 infrastructure,High
longshadow.dyndns.org,Domain name,TG-3390 infrastructure,High
longshadow.update-onlines.org,Domain name,TG-3390 infrastructure,High
longykcai.update-onlines.org,Domain name,TG-3390 infrastructure,High
lostself.update-onlines.org,Domain name,TG-3390 infrastructure,High
mac.navydocument.com,Domain name,TG-3390 infrastructure,High
mail.csc-na.com,Domain name,TG-3390 infrastructure,High
mantech.updatawindows.com,Domain name,TG-3390 infrastructure,High
micr0soft.org,Domain name,TG-3390 infrastructure,High
microsoft-outlook.org,Domain name,TG-3390 infrastructure,High
mtc.navydocument.com,Domain name,TG-3390 infrastructure,High
navydocument.com,Domain name,TG-3390 infrastructure,High
mtc.update-onlines.org,Domain name,TG-3390 infrastructure,High
news.hotmail-onlines.com,Domain name,TG-3390 infrastructure,High
oac.3322.org,Domain name,TG-3390 infrastructure,High
ocean.apigmail.com,Domain name,TG-3390 infrastructure,High
pchomeserver.com,Domain name,TG-3390 infrastructure,High
registre.organiccrap.com,Domain name,TG-3390 infrastructure,High
security.pomsys.org,Domain name,TG-3390 infrastructure,High
services.darkhero.org,Domain name,TG-3390 infrastructure,High
sgl.updatawindows.com,Domain name,TG-3390 infrastructure,High
shadow.update-onlines.org,Domain name,TG-3390 infrastructure,High
sonoco.blackcmd.com,Domain name,TG-3390 infrastructure,High
test.logmastre.com,Domain name,TG-3390 infrastructure,High
up.gtalklite.com,Domain name,TG-3390 infrastructure,High
updatawindows.com,Domain name,TG-3390 infrastructure,High
update-onlines.org,Domain name,TG-3390 infrastructure,High
update.deepsoftupdate.com,Domain name,TG-3390 infrastructure,High
update.hancominc.com,Domain name,TG-3390 infrastructure,High
update.micr0soft.org,Domain name,TG-3390 infrastructure,High
update.pchomeserver.com,Domain name,TG-3390 infrastructure,High
urs.blackcmd.com,Domain name,TG-3390 infrastructure,High
wang.darkhero.org,Domain name,TG-3390 infrastructure,High
webs.local-test.com,Domain name,TG-3390 infrastructure,High
word.apigmail.com,Domain name,TG-3390 infrastructure,High
wordpress.blackcmd.com,Domain name,TG-3390 infrastructure,High
working.blackcmd.com,Domain name,TG-3390 infrastructure,High
working.darkhero.org,Domain name,TG-3390 infrastructure,High
working.hotmail-onlines.com,Domain name,TG-3390 infrastructure,High
www.trendmicro-update.org,Domain name,TG-3390 infrastructure,High
www.update-onlines.org,Domain name,TG-3390 infrastructure,High
x.apigmail.com,Domain name,TG-3390 infrastructure,High
ykcai.update-onlines.org,Domain name,TG-3390 infrastructure,High
ykcailostself.dyndns-free.com,Domain name,TG-3390 infrastructure,High
ykcainobody.dyndns.org,Domain name,TG-3390 infrastructure,High
zj.blackcmd.com,Domain name,TG-3390 infrastructure,High
laxness-lab.com,Domain name,TG-3390 infrastructure,High
google-ana1ytics.com,Domain name,TG-3390 infrastructure,High
www.google-ana1ytics.com,Domain name,TG-3390 infrastructure,High
ftp.google-ana1ytics.com,Domain name,TG-3390 infrastructure,High
hotmailcontact.net,Domain name,TG-3390 infrastructure,High
208.115.242.36,IP address,TG-3390 infrastructure,High
208.115.242.37,IP address,TG-3390 infrastructure,High
208.115.242.38,IP address,TG-3390 infrastructure,High
66.63.178.142,IP address,TG-3390 infrastructure,High
72.11.148.220,IP address,TG-3390 infrastructure,High
72.11.141.133,IP address,TG-3390 infrastructure,High
74.63.195.236,IP address,TG-3390 infrastructure,High
74.63.195.236,IP address,TG-3390 infrastructure,High
74.63.195.237,IP address,TG-3390 infrastructure,High
74.63.195.238,IP address,TG-3390 infrastructure,High
103.24.0.142,IP address,TG-3390 infrastructure,High
103.24.1.54,IP address,TG-3390 infrastructure,High
106.187.45.162,IP address,TG-3390 infrastructure,High
192.151.236.138,IP address,TG-3390 infrastructure,High
192.161.61.19,IP address,TG-3390 infrastructure,High
192.161.61.20,IP address,TG-3390 infrastructure,High
192.161.61.22,IP address,TG-3390 infrastructure,High
103.24.1.54,IP address,TG-3390 infrastructure,High
67.215.232.179,IP address,TG-3390 infrastructure,High
96.44.177.195,IP address,TG-3390 infrastructure,High
49.143.192.221,IP address,TG-3390 infrastructure,Medium
67.215.232.181,IP address,TG-3390 infrastructure,Medium
67.215.232.182,IP address,TG-3390 infrastructure,Medium
96.44.182.243,IP address,TG-3390 infrastructure,Medium
96.44.182.245,IP address,TG-3390 infrastructure,Medium
96.44.182.246,IP address,TG-3390 infrastructure,Medium
49.143.205.30,IP address,TG-3390 infrastructure,Medium
1cb4b74e9d030afbb18accf6ee2bfca1,MD5 hash,HttpBrowser RAT dropper,High
b333b5d541a0488f4e710ae97c46d9c2,MD5 hash,HttpBrowser RAT dropper,High
86a05dcffe87caf7099dda44d9ec6b48,MD5 hash,HttpBrowser RAT dropper,High
93e40da0bd78bebe5e1b98c6324e9b5b,MD5 hash,HttpBrowser RAT dropper,High
f43d9c3e17e8480a36a62ef869212419,MD5 hash,HttpBrowser RAT dropper,High
57e85fc30502a925ffed16082718ec6c,MD5 hash,HttpBrowser RAT dropper,High
4251aaf38a485b08d5562c6066370f09,MD5 hash,HttpBrowser RAT dropper,High
bbfd1e703f55ce779b536b5646a0cdc1,MD5 hash,HttpBrowser RAT dropper,High
12a522cb96700c82dc964197adb57ddf,MD5 hash,HttpBrowser RAT dropper,High
728e5700a401498d91fb83159beec834,MD5 hash,HttpBrowser RAT dropper,High
2bec1860499aae1dbcc92f48b276f998,MD5 hash,HttpBrowser RAT dropper,High
014122d7851fa8bf4070a8fc2acd5dc5,MD5 hash,HttpBrowser RAT,High
0ae996b31a2c3ed3f0bc14c7a96bea38,MD5 hash,HttpBrowser RAT,High
1a76681986f99b216d5c0f17ccff2a12,MD5 hash,HttpBrowser RAT,High
380c02b1fd93eb22028862117a2f19e3,MD5 hash,HttpBrowser RAT,High
40a9a22da928cbb70df48d5a3106d887,MD5 hash,HttpBrowser RAT,High
46cf2f9b4a4c35b62a32f28ac847c575,MD5 hash,HttpBrowser RAT,High
5436c3469cb1d87ea404e8989b28758d,MD5 hash,HttpBrowser RAT,High
692cecc94ac440ec673dc69f37bc0409,MD5 hash,HttpBrowser RAT,High
6a39a4e9933407aef31fdc3dfa2a2a95,MD5 hash,HttpBrowser RAT,High
8b4ed3b392ee5da139c16b8bca38ea5e,MD5 hash,HttpBrowser RAT,High
8ea5d8bb6b28191e4436456c35477e39,MD5 hash,HttpBrowser RAT,High
9271bcfbba056c8f80c7f04d72efd62d,MD5 hash,HttpBrowser RAT,High
996843b55a7c5c7a36e8c6956e599610,MD5 hash,HttpBrowser RAT,High
a554efc889714c70e9362bdc81fadd6a,MD5 hash,HttpBrowser RAT,High
c9c93c2d62a084031872aab96202ee3e,MD5 hash,HttpBrowser RAT,High
ddbdf0efdf26e0c267ef6155edb0e6b8,MD5 hash,HttpBrowser RAT,High
e7df18a17d8e7c2ed541a57020444068,MD5 hash,HttpBrowser RAT,High
ea4dcafc224f604c096032dde33a1d6d,MD5 hash,HttpBrowser RAT,High
f658bb17d69912404f34532901edad0e,MD5 hash,HttpBrowser RAT,High
f869a1b40f6438dfdd89e73480103211,MD5 hash,HttpBrowser RAT,High
81ed752590752016cb1c12f3e9ab3454,MD5 hash,HttpBrowser RAT,High
5ef719f8aeb9bf97beb24a5c2ed19173,MD5 hash,HttpBrowser RAT,High
7ec91768376324be2bad4fd30b1c2051,MD5 hash,HttpBrowser RAT,High
20c446ad2d7d1586138b493ecddfbbc7,MD5 hash,HttpBrowser RAT,High
44cf0793e05ba843dd53bbc7020e0f1c,MD5 hash,HttpBrowser RAT,High
02826bb6636337963cc5162e6f87745e,MD5 hash,HttpBrowser RAT,High
1606ab7a54735af654ee6deb7427f652,MD5 hash,HttpBrowser RAT,High
1539b3a5921203f0e2b6c05d692ffa27,MD5 hash,HttpBrowser RAT,High
c66e09429ad6669321e5c69b1d78c082,MD5 hash,HttpBrowser RAT,High
225e10e362eeee15ec64246ac021f4d6,MD5 hash,HttpBrowser RAT,High
a631fc7c45cbdf80992b9d730df0ff51,MD5 hash,HttpBrowser RAT,High
af785b4df71da0786bcae233e55cf6c1,MD5 hash,HttpBrowser RAT,High
e3e0f3ad4ff3b981b513cc66b37583e8,MD5 hash,HttpBrowser RAT,High
5cd0e97a1f09001af5213462aa3f7eb1,MD5 hash,HttpBrowser RAT,High
15fd9c04d6099273a9acf8feab81acfe,MD5 hash,HttpBrowser RAT,High
ea8b9e0bf95fc0c71694310cb685cd3b,MD5 hash,HttpBrowser RAT,High
5c3ab475be110ec59257617ee1388e01,MD5 hash,HttpBrowser RAT,High
6aac7417ea1eb60a869597af9049b8fa,MD5 hash,HttpBrowser RAT,High
372f5370085a63f5b660fab635ce6cd7,MD5 hash,HttpBrowser RAT,High
fac4885324cb67bd421d6250fdc9533c,MD5 hash,HttpBrowser RAT,High
e7e555615a07040bb5dbe9ce59ac5d11,MD5 hash,HttpBrowser RAT,High
ff34cb1d90d76a656546293e879afe22,MD5 hash,HttpBrowser RAT,High
2abf7421c34c60d48e09325a206e720e,MD5 Hash,HttpBrowser RAT,High
396b4317db07cc8a2480786160b33044,MD5 hash,HttpBrowser RAT,High
e404873d3fcd0268db10657b53bdab64,MD5 hash,HttpBrowser RAT,High
6e4189b20adb253b3c1ad7f8fdc95009,MD5 hash,HttpBrowser RAT,High
bff424289c38d389a8cafb16b47dfe39,MD5 hash,HttpBrowser RAT,High
7294c7f3860315d51f74152e8ad353df,MD5 hash,HttpBrowser RAT,High
40092f76fea082b05e9631d91975a401,MD5 hash,HttpBrowser RAT,High
e42fce74bbd637c35320cf4e95f5e055,MD5 hash,HttpBrowser RAT,High
d0dafc3716a0d0ce393cde30b2b14a07,MD5 hash,HttpBrowser RAT,High
ae66bad0c7de88ab0ab1050c4bec9095,MD5 hash,HttpBrowser RAT,High
c7c2be1cd3780b2ba4638cef9a5422c7,MD5 hash,HttpBrowser RAT,High
405949955b1cb65673c16bf7c8da2f4d,MD5 hash,HttpBrowser RAT,High
ff4f052dbe73a81403df5e98313000fb,MD5 hash,HttpBrowser RAT,High
b30fcd362c7b8ac75b7dddfe6cb448c7,MD5 hash,HttpBrowser RAT,High
1d24f4d20b80562de46a8ac95d0ff8c2,MD5 hash,HttpBrowser RAT,High
9538bbdb3a73201b40296e9d4dc80ade,MD5 hash,HttpBrowser RAT,High
46bb2caeda30c09a6337fd46ec98c32c,MD5 hash,HttpBrowser RAT,High
0c8842e48e80643d91dd290d0f786147,MD5 hash,HttpBrowser RAT,High
0fc975c3c4e6c546b4f2b5aaed50dd78,MD5 hash,HttpBrowser RAT,High
41be449f687828466ed7d87f0f30a278,MD5 hash,HttpBrowser RAT,High
2b95caf3307ebd36cf405b1133b30aa8,MD5 hash,HttpBrowser RAT,High
ccc715a4d9d0157b9776deacdb26bf78,MD5 hash,HttpBrowser RAT,High
37933acfa8d8e78c54413d88ca705e17,MD5 hash,HttpBrowser RAT,High
2813c5a1c87f7e3d33174fed8b0988a1,MD5 hash,HttpBrowser RAT,High
8f22834efe52ccefb17e768569eb36b9,MD5 hash,HttpBrowser RAT,High
6f01628a0b5de757a8dbe99020499d10,MD5 hash,HttpBrowser RAT,High
7f8d9f12f41156512b60ab17f8d85fe9,MD5 hash,HttpBrowser RAT,High
debe5ef2868b212f4251c58be1687660,MD5 hash,HttpBrowser RAT,High
e136d4ebab357fd19df8afe221460571,MD5 hash,HttpBrowser RAT,High
a86a906cfafaf1d7e3725bb0161b0cfe,MD5 hash,HttpBrowser RAT,High
03e1eac3512a726da30fff41dbc26039,MD5 hash,HttpBrowser RAT,High
baac5e5dd3ce7dae56cab6d3dac14e15,MD5 hash,HttpBrowser RAT,High
0f7dde31fbeb5ddbb6230c401ed41561,MD5 hash,HttpBrowser RAT,High
36d957f6058f954541450f5a85b28d4b,MD5 hash,HttpBrowser RAT,High
42d874f91145bd2ddf818735346022d8,MD5 hash,HttpBrowser RAT,High
3468034fc3ac65c60a1f1231e3c45107,MD5 hash,HttpBrowser RAT,High
4e3b51a6a18bdb770fc38650a70b1883,MD5 hash,HttpBrowser RAT,High
3647068230839f9cadf0fd4bd82ade84,MD5 hash,HttpBrowser RAT,High
550922107d18aa4caad0267997709ee5,MD5 hash,HttpBrowser RAT,High
d8f0a6450f9df637daade521dc90d29d,MD5 hash,HttpBrowser RAT,High
bf2e2283b19b0febc4bd1f47aa82a94c,MD5 hash,HttpBrowser RAT,High
d0eec2294a70ceff84ca8d0ed7939fb5,MD5 hash,HttpBrowser RAT,High
e91d2464c8767552036dd0294fc7e6fb,MD5 hash,HttpBrowser RAT,High
f627bc2db3cab34d97c8949931cb432d,MD5 hash,HttpBrowser RAT,High
b313bbe17bd5ee9c00acff3bfccdb48a,MD5 hash,PlugX RAT dropper,High
f7a842eb1364d1269b40a344510068e8,MD5 hash,PlugX RAT dropper,High
8dacca7dd24844935fcd34e6c9609416,MD5 hash,PlugX RAT dropper,High
7cffd679599fb8579abae8f32ce49026,MD5 hash,PlugX RAT dropper,High
462fd01302bc40624a44b7960d2894cd,MD5 hash,PlugX RAT dropper,High
